name,title,organization_name,region,market,public_profile_url,business_email,business_phone,source_url,source_type,role_type,influence_category,confidence_score,review_status,import_source,notes
,Regional Construction / OSP Leader,Comcast,Southeast,Southeast,,,,https://corporate.comcast.com/company,Official Company,OSP Manager,Prime Access,72,Pending Review,real_hunt,Role target only; identify public regional decision maker before creating contact
,Regional Construction / OSP Leader,Charter / Spectrum,Southeast,Southeast,,,,https://corporate.charter.com/about,Official Company,OSP Manager,Prime Access,72,Pending Review,real_hunt,Role target only; identify public regional decision maker before creating contact
,Regional Fiber Expansion Leader,Frontier,Great Lakes,Michigan,,,,https://frontier.com/corporate/company,Official Company,Program Manager,Project Access,72,Pending Review,real_hunt,Role target only; identify public Michigan fiber decision maker before creating contact
,Regional Network Construction Leader,AT&T,Southeast,Southeast,,,,https://about.att.com,Official Company,Construction Manager,Project Access,72,Pending Review,real_hunt,Role target only; identify public regional decision maker before creating contact
,Regional Fiber Construction Leader,Windstream,Southeast,Southeast,,,,https://www.windstream.com/about,Official Company,Construction Manager,Project Access,70,Pending Review,real_hunt,Role target only; identify public regional decision maker before creating contact
,Broadband Program Contact,Georgia Technology Authority Broadband Office,Southeast,Georgia,,,,https://broadband.georgia.gov,Official Government,Broadband Director,Utility Access,80,Pending Review,real_hunt,Public office target; verify named contact from official page before outreach
,Broadband Program Contact,Florida Broadband Office,Southeast,Florida,,,,https://www.floridajobs.org/community-planning-and-development/broadband/office-of-broadband,Official Government,Broadband Director,Utility Access,80,Pending Review,real_hunt,Public office target; verify named contact from official page before outreach
,Broadband Program Contact,Michigan High-Speed Internet Office,Great Lakes,Michigan,,,,https://www.michigan.gov/leo/bureaus-agencies/mihsi,Official Government,Broadband Director,Utility Access,82,Pending Review,real_hunt,Public office target; verify named contact from official page before outreach
,Broadband Program Contact,BroadbandOhio,Great Lakes,Ohio,,,,https://broadband.ohio.gov,Official Government,Broadband Director,Utility Access,82,Pending Review,real_hunt,Public office target; verify named contact from official page before outreach
,Broadband Program Contact,Texas Broadband Development Office,Southwest,Texas,,,,https://comptroller.texas.gov/programs/broadband/,Official Government,Broadband Director,Utility Access,82,Pending Review,real_hunt,Public office target; verify named contact from official page before outreach
,Utility Construction Contact,Georgia Power,Southeast,Georgia,,,,https://www.georgiapower.com/company.html,Official Company,Construction Manager,Utility Access,70,Pending Review,real_hunt,Role target only; no public named contact loaded
,Utility Construction Contact,Duke Energy,Southeast,Carolinas,,,,https://www.duke-energy.com/our-company/about-us,Official Company,Construction Manager,Utility Access,70,Pending Review,real_hunt,Role target only; no public named contact loaded
,Utility Construction Contact,DTE Energy,Great Lakes,Michigan,,,,https://www.dteenergy.com/us/en/about-dte.html,Official Company,Construction Manager,Utility Access,70,Pending Review,real_hunt,Role target only; no public named contact loaded
,Utility Construction Contact,CenterPoint Energy,Southwest,Houston,,,,https://www.centerpointenergy.com/en-us/corporate/about-us,Official Company,Construction Manager,Utility Access,70,Pending Review,real_hunt,Role target only; no public named contact loaded
,Engineering Relationship Contact,Byers Engineering,Southeast,Atlanta,,,,https://byers.com,Official Company,Engineering Manager,Market Intelligence,68,Needs Review,real_hunt,Role target only; verify OSP/fiber contact before creating relationship
,Engineering Relationship Contact,Finley Engineering,National,National,,,,https://finleyusa.com,Official Company,Engineering Manager,Market Intelligence,68,Needs Review,real_hunt,Role target only; verify OSP/fiber contact before creating relationship
,Subcontractor Program Contact,MasTec,National,National,,,,https://www.mastec.com,Official Company,Procurement / Vendor Manager,Prime Access,70,Pending Review,real_hunt,Role target only; identify public vendor/subcontractor access path
,Subcontractor Program Contact,Congruex,National,National,,,,https://www.congruex.com,Official Company,Procurement / Vendor Manager,Prime Access,70,Pending Review,real_hunt,Role target only; identify public vendor/subcontractor access path
,Subcontractor Program Contact,Ervin Cable Construction,National,National,,,,https://www.ervincable.com,Official Company,Procurement / Vendor Manager,Prime Access,68,Needs Review,real_hunt,Role target only; identify public vendor/subcontractor access path
,Subcontractor Program Contact,Ansco & Associates,National,National,,,,https://www.anscollc.com,Official Company,Procurement / Vendor Manager,Prime Access,68,Needs Review,real_hunt,Role target only; identify public vendor/subcontractor access path
