company_name,website,disciplines,region,state,market,contact_name,business_phone,business_email,coverage_area,crew_equipment_notes,source_url,source_type,confidence_score,review_status,import_source,notes
Pike Telecom,https://www.pike.com,Telecom construction; aerial; underground; fiber,Southeast,NC,Southeast,,,,Multi-state,Public services page only; crew counts not public,https://www.pike.com,Contractor Website,78,Pending Review,real_hunt,Prospect only
Team Fishel,https://www.teamfishel.com,Utility construction; telecom; directional boring,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://www.teamfishel.com,Contractor Website,80,Pending Review,real_hunt,Prospect only
Danella Companies,https://www.danella.com,Utility construction; communications; underground,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://www.danella.com,Contractor Website,78,Pending Review,real_hunt,Prospect only
Hylan,https://hylan.com,Communications infrastructure; fiber; utility construction,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://hylan.com,Contractor Website,78,Pending Review,real_hunt,Prospect only
Tilson,https://tilsontech.com,Telecom construction; fiber; utility infrastructure,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://tilsontech.com,Contractor Website,80,Pending Review,real_hunt,Prospect only
CCI Systems,https://www.ccisystems.com,Communications network engineering and construction,Great Lakes,MI,Great Lakes,,,,Multi-state,Public services page only; crew counts not public,https://www.ccisystems.com,Contractor Website,78,Pending Review,real_hunt,Prospect only
TAK Broadband,https://www.takbroadband.com,Broadband fulfillment; construction; installation,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://www.takbroadband.com,Contractor Website,76,Pending Review,real_hunt,Prospect only
ITG Communications,https://www.itgcommunications.com,Cable and broadband services,Southeast,FL,Southeast,,,,Multi-state,Public services page only; crew counts not public,https://www.itgcommunications.com,Contractor Website,74,Needs Review,real_hunt,Prospect only; confirm construction fit
Lambert's Cable Splicing Company,https://www.lambertscable.com,Cable splicing; telecom construction,Southeast,NC,Southeast,,,,Multi-state,Public services page only; crew counts not public,https://www.lambertscable.com,Contractor Website,76,Pending Review,real_hunt,Prospect only
Prince Telecom,https://princetelecom.com,Telecom installation and construction services,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://princetelecom.com,Contractor Website,74,Needs Review,real_hunt,Prospect only; confirm construction fit
VCI Construction,https://vcicom.com,Telecom infrastructure construction,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://vcicom.com,Contractor Website,76,Pending Review,real_hunt,Prospect only
TelCom Construction,https://telcomconstruction.com,Utility and telecom construction,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://telcomconstruction.com,Contractor Website,76,Pending Review,real_hunt,Prospect only
Ervin Cable Construction,https://www.ervincable.com,Cable construction; fiber; broadband,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://www.ervincable.com,Contractor Website,78,Pending Review,real_hunt,Prospect only
Ansco & Associates,https://www.anscollc.com,Telecom construction; engineering; utility services,Southeast,GA,Southeast,,,,Multi-state,Public services page only; crew counts not public,https://www.anscollc.com,Contractor Website,78,Pending Review,real_hunt,Prospect only
UtiliCon Solutions,https://utiliconsolutions.com,Utility and communications infrastructure,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://utiliconsolutions.com,Contractor Website,76,Pending Review,real_hunt,Prospect only
Miller Pipeline,https://www.millerpipeline.com,Utility infrastructure; underground construction,National,National,National,,,,Multi-state,Public services page only; telecom fit requires review,https://www.millerpipeline.com,Contractor Website,70,Needs Review,real_hunt,Prospect only; confirm telecom fit
Henkels & McCoy,https://www.henkels.com,Utility infrastructure; communications; power,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://www.henkels.com,Contractor Website,80,Pending Review,real_hunt,Prospect only
Quanta Services,https://www.quantaservices.com,Utility infrastructure; communications infrastructure,National,National,National,,,,Multi-state,Public services page only; crew counts not public,https://www.quantaservices.com,Contractor Website,82,Pending Review,real_hunt,Prospect only
Mears Group,https://www.mears.net,Utility construction; infrastructure,National,National,National,,,,Multi-state,Public services page only; telecom fit requires review,https://www.mears.net,Contractor Website,70,Needs Review,real_hunt,Prospect only; confirm telecom fit
InfraSource,https://www.infrasourceus.com,Utility infrastructure construction,National,National,National,,,,Multi-state,Public services page only; telecom fit requires review,https://www.infrasourceus.com,Contractor Website,70,Needs Review,real_hunt,Prospect only; confirm telecom fit
