name,role,organization_name,region,market,public_profile_url,skill_category,influence_score,recruitability_score,confidence_score,review_status,import_source,source_url,source_type,notes
,Project Manager,Comcast,Southeast,Southeast,,Project management / fiber construction influence,65,30,60,Needs Review,real_hunt,https://corporate.comcast.com/company,Official Company,Role target only; identify public person before creating workforce profile
,Project Manager,Charter / Spectrum,Southeast,Southeast,,Project management / broadband construction influence,65,30,60,Needs Review,real_hunt,https://corporate.charter.com/about,Official Company,Role target only; identify public person before creating workforce profile
,OSP Manager,Frontier,Great Lakes,Michigan,,OSP/fiber expansion influence,70,30,62,Needs Review,real_hunt,https://frontier.com/corporate/company,Official Company,Role target only; identify public person before creating workforce profile
,Construction Manager,AT&T,Southeast,Southeast,,Fiber construction influence,65,30,60,Needs Review,real_hunt,https://about.att.com,Official Company,Role target only; identify public person before creating workforce profile
,Construction Manager,Windstream,Southeast,Southeast,,Fiber construction influence,62,30,58,Needs Review,real_hunt,https://www.windstream.com/about,Official Company,Role target only; identify public person before creating workforce profile
,Program Manager,Georgia Technology Authority Broadband Office,Southeast,Georgia,,Broadband program management,70,20,68,Needs Review,real_hunt,https://broadband.georgia.gov,Official Government,Role target only; verify public staff listing before creating profile
,Program Manager,Florida Broadband Office,Southeast,Florida,,Broadband program management,70,20,68,Needs Review,real_hunt,https://www.floridajobs.org/community-planning-and-development/broadband/office-of-broadband,Official Government,Role target only; verify public staff listing before creating profile
,Program Manager,Michigan High-Speed Internet Office,Great Lakes,Michigan,,Broadband program management,72,20,70,Needs Review,real_hunt,https://www.michigan.gov/leo/bureaus-agencies/mihsi,Official Government,Role target only; verify public staff listing before creating profile
,Program Manager,BroadbandOhio,Great Lakes,Ohio,,Broadband program management,72,20,70,Needs Review,real_hunt,https://broadband.ohio.gov,Official Government,Role target only; verify public staff listing before creating profile
,Program Manager,Texas Broadband Development Office,Southwest,Texas,,Broadband program management,72,20,70,Needs Review,real_hunt,https://comptroller.texas.gov/programs/broadband/,Official Government,Role target only; verify public staff listing before creating profile
,Foreman,Pike Telecom,Southeast,Southeast,,Aerial / underground construction leadership,45,55,45,Needs Review,real_hunt,https://www.pike.com,Contractor Website,Role target only; field leader identification requires manual public research
,Crew Leader,Team Fishel,National,National,,Utility construction crew leadership,45,50,45,Needs Review,real_hunt,https://www.teamfishel.com,Contractor Website,Role target only; field leader identification requires manual public research
,Fiber Splicer,Lambert's Cable Splicing Company,Southeast,Southeast,,Fiber splicing,35,55,45,Needs Review,real_hunt,https://www.lambertscable.com,Contractor Website,Role target only; field talent identification requires manual public research
,Bore Operator,Team Fishel,National,National,,Directional boring,35,55,45,Needs Review,real_hunt,https://www.teamfishel.com,Contractor Website,Role target only; field talent identification requires manual public research
,Aerial Lead,Pike Telecom,Southeast,Southeast,,Aerial construction,35,55,45,Needs Review,real_hunt,https://www.pike.com,Contractor Website,Role target only; field talent identification requires manual public research
,QC Lead,CCI Systems,Great Lakes,Great Lakes,,QC / inspection,35,45,45,Needs Review,real_hunt,https://www.ccisystems.com,Contractor Website,Role target only; field talent identification requires manual public research
,Construction Manager,MasTec,National,National,,Telecom construction management,55,35,55,Needs Review,real_hunt,https://www.mastec.com,Official Company,Role target only; identify public person before creating workforce profile
,Construction Manager,Congruex,National,National,,Telecom construction management,55,35,55,Needs Review,real_hunt,https://www.congruex.com,Official Company,Role target only; identify public person before creating workforce profile
,OSP Manager,Ervin Cable Construction,National,National,,OSP/broadband construction,55,35,55,Needs Review,real_hunt,https://www.ervincable.com,Official Company,Role target only; identify public person before creating workforce profile
,Foreman,Ansco & Associates,Southeast,Southeast,,Telecom construction field leadership,45,45,50,Needs Review,real_hunt,https://www.anscollc.com,Official Company,Role target only; identify public person before creating workforce profile
