company_name,website,region,state,market,osp_fiber_focus,utility_broadband_experience,key_public_contacts,source_url,source_type,confidence_score,review_status,import_source,notes
Byers Engineering,https://byers.com,Southeast,GA,Atlanta,OSP engineering and communications network services,Telecommunications and utility engineering,,https://byers.com,Official Company,82,Pending Review,real_hunt,Engineering influence target
Finley Engineering,https://finleyusa.com,National,National,National,Broadband engineering and consulting,Rural broadband and telecom engineering,,https://finleyusa.com,Official Company,84,Pending Review,real_hunt,Engineering influence target
Vantage Point Solutions,https://www.vantagepnt.com,National,National,National,Broadband consulting and engineering,Broadband networks and grants,,https://www.vantagepnt.com,Official Company,82,Pending Review,real_hunt,Engineering influence target
Magellan Advisors,https://www.magellan-advisors.com,National,National,National,Broadband planning and public sector consulting,Municipal broadband planning,,https://www.magellan-advisors.com,Official Company,82,Pending Review,real_hunt,Market intelligence target
CTC Technology & Energy,https://www.ctcnet.us,National,National,National,Broadband planning and engineering,Public broadband and telecom consulting,,https://www.ctcnet.us,Official Company,82,Pending Review,real_hunt,Market intelligence target
Kimley-Horn,https://www.kimley-horn.com,Southeast,NC,Southeast,Utility and infrastructure engineering,Public infrastructure and utilities,,https://www.kimley-horn.com,Official Company,78,Pending Review,real_hunt,Confirm OSP/fiber group
HNTB,https://www.hntb.com,National,National,National,Infrastructure engineering,Transportation and utility infrastructure,,https://www.hntb.com,Official Company,76,Pending Review,real_hunt,Confirm broadband/fiber relevance by market
T2 Utility Engineers,https://t2ue.com,National,National,National,Utility engineering and SUE,Utility coordination and subsurface utility engineering,,https://t2ue.com,Official Company,78,Pending Review,real_hunt,Utility engineering influence target
CHA Consulting,https://www.chasolutions.com,National,National,National,Utility and infrastructure engineering,Power communications and public infrastructure,,https://www.chasolutions.com,Official Company,76,Pending Review,real_hunt,Confirm broadband/fiber relevance by market
GAI Consultants,https://gaiconsultants.com,National,National,National,Engineering and utility infrastructure,Power and infrastructure engineering,,https://gaiconsultants.com,Official Company,76,Pending Review,real_hunt,Confirm broadband/fiber relevance by market
S&ME,https://www.smeinc.com,Southeast,NC,Southeast,Engineering and geotechnical support,Infrastructure engineering,,https://www.smeinc.com,Official Company,70,Needs Review,real_hunt,Adjacent engineering; confirm OSP relevance
Black & Veatch,https://www.bv.com,National,National,National,Critical infrastructure engineering,Telecommunications and power infrastructure,,https://www.bv.com,Official Company,82,Pending Review,real_hunt,Engineering influence target
Burns & McDonnell,https://www.burnsmcd.com,National,National,National,Engineering construction and infrastructure,Power communications and utility infrastructure,,https://www.burnsmcd.com,Official Company,82,Pending Review,real_hunt,Engineering influence target
AECOM,https://aecom.com,National,National,National,Infrastructure engineering,Public and utility infrastructure,,https://aecom.com,Official Company,76,Pending Review,real_hunt,Confirm broadband/fiber relevance by market
Jacobs,https://www.jacobs.com,National,National,National,Infrastructure engineering,Public and utility infrastructure,,https://www.jacobs.com,Official Company,76,Pending Review,real_hunt,Confirm broadband/fiber relevance by market
Arcadis,https://www.arcadis.com,National,National,National,Infrastructure engineering and consulting,Public infrastructure,,https://www.arcadis.com,Official Company,72,Needs Review,real_hunt,Adjacent engineering; confirm OSP relevance
Dewberry,https://www.dewberry.com,Southeast,VA,Southeast,Engineering and infrastructure consulting,Telecom and utility-adjacent public infrastructure,,https://www.dewberry.com,Official Company,74,Needs Review,real_hunt,Confirm OSP/fiber relevance
McAdams,https://mcadamsco.com,Southeast,NC,Carolinas,Engineering and planning,Public infrastructure engineering,,https://mcadamsco.com,Official Company,70,Needs Review,real_hunt,Adjacent engineering; confirm OSP relevance
Thomas & Hutton,https://www.thomasandhutton.com,Southeast,GA,Southeast,Engineering and surveying,Utility and civil infrastructure,,https://www.thomasandhutton.com,Official Company,70,Needs Review,real_hunt,Adjacent engineering; confirm OSP relevance
McKim & Creed,https://www.mckimcreed.com,Southeast,NC,Southeast,Engineering and surveying,Utility and infrastructure engineering,,https://www.mckimcreed.com,Official Company,70,Needs Review,real_hunt,Adjacent engineering; confirm OSP relevance
WSP,https://www.wsp.com,National,National,National,Infrastructure engineering,Power and infrastructure markets,,https://www.wsp.com,Official Company,74,Needs Review,real_hunt,Confirm broadband/fiber relevance by market
HDR,https://www.hdrinc.com,National,National,National,Engineering architecture and infrastructure,Power and utility infrastructure,,https://www.hdrinc.com,Official Company,76,Pending Review,real_hunt,Confirm broadband/fiber relevance by market
TRC Companies,https://www.trccompanies.com,National,National,National,Power and infrastructure engineering,Utility engineering and consulting,,https://www.trccompanies.com,Official Company,76,Pending Review,real_hunt,Utility engineering influence target
POWER Engineers,https://www.powereng.com,National,National,National,Power and communications engineering,Utility and communications infrastructure,,https://www.powereng.com,Official Company,78,Pending Review,real_hunt,Engineering influence target
Leidos,https://www.leidos.com,National,National,National,Utility and infrastructure engineering support,Energy and communications infrastructure,,https://www.leidos.com,Official Company,74,Needs Review,real_hunt,Confirm regional broadband relevance
